2009/1/200;사회과학대학;
2013-01-19 20:58:38
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
교양;정치학과;1학년;005.001;001;정치학개론;3;월(2.5-1.5)/수(2.5-1.5);016-106/016-106;김남국;40;20;;normal_society
교양;정치학과;1학년;005.001;002;정치학개론;3;금(1-3);057-101;강신구;40;48;;normal_society
교양;정치학과;1학년;005.001;003;정치학개론;3;화(8-3);016-105;이상신;40;14;;normal_society
교양;외교학과;1학년;005.003;001;국제정치학입문;3;금(8-3);016-237;고봉준;70;33;;normal_society
교양;경제학부;1학년;005.004;001;경제학개론;3;월(1-1.5)/수(1-1.5);083-305/083-305;정상준;200;161;;normal_society
교양;경제학부;1학년;005.004;002;경제학개론;3;금(2-3);083-305;이준협;200;172;;normal_society
교양;인류학과;1학년;005.009;001;인류학개론;3;금(2-3);016-214;정채성;80;74;;normal_society
교양;인류학과;1학년;005.009;002;인류학개론;3;월(5-1.5)/수(5-1.5);016-236/016-236;박동성;80;65;;normal_society
교양;인류학과;1학년;005.009;003;인류학개론;3;목(6.5-3);083-201;진필수;80;26;;normal_society
교양;심리학과;1학년;005.010;001;심리학개론;3;화(1-1.5)/목(1-1.5);016-110/016-110;김민희;100;96;;normal_society
교양;심리학과;1학년;005.010;002;심리학개론;3;월(5-1.5)/수(5-1.5);016-214/016-214;최종안;100;104;;normal_society
교양;심리학과;1학년;005.010;003;심리학개론;3;금(2-3);016-110;이종택;100;85;;normal_society
교양;심리학과;1학년;005.010;004;심리학개론;3;화(8-3);016-110;노연희;100;68;;normal_society
교양;심리학과;1학년;005.010;005;심리학개론;3;금(5-3);016-110;박형생;100;92;;normal_society
교양;심리학과;2학년;005.011;001;인간관계의 심리학;3;수(7-3);016-214;하승수;100;100;;normal_society
교양;심리학과;2학년;005.011;002;인간관계의 심리학;3;화(5-1.5)/목(5-1.5);016-214/016-214;김윤희;100;107;;normal_society
교양;심리학과;2학년;005.011;003;인간관계의 심리학;3;금(7-3);016-214;박선영;80;68;;normal_society
교양;심리학과;2학년;005.011;004;인간관계의 심리학;3;화(8-1.5)/목(8-1.5);083-404/083-404;김지영;80;84;;normal_society
교양;지리학과;1학년;005.018B;;국토론;3;월(5-3);083-604;류우익;70;14;;normal_society
교양;언론정보학과;1학년;005.023;001;매스컴과 현대사회;3;화(2.5-1.5)/목(2.5-1.5);016-110/016-110;곽현자;140;86;언론정보학과 수강불허;normal_society
교양;언론정보학과;1학년;005.023;002;매스컴과 현대사회;3;화(6.5-1.5)/목(6.5-1.5);083-604/083-604;최이숙;140;32;언론정보학과 수강불허;normal_society
교양;언론정보학과;2학년;005.023;003;매스컴과 현대사회;3;월(5-1.5)/수(5-1.5);016-110/016-110;윤상길;140;102;언론정보학과 수강불허;normal_society
교양;사회학과;1학년;005.043;;사회학의 이해;3;수(5-3);083-602;공석기;120;16;;normal_society
교양;언론정보학과;1학년;005.045;001;도서관정보검색;2;금(3-2);083-502;조명희;60;47;;normal_society
교양;언론정보학과;2학년;005.045;031;도서관정보검색;2;금(6-2);083-502;조명희;60;34;;normal_society
교양;사회복지학과;1학년;005.052A;;현대사회와 사회복지;3;월(1-3);016-107;전학석;70;27;;normal_society
교양;언론정보학과;1학년;005.055;001;정보다루기;3;월(7-3);083-305;장윤재;100;32;;normal_society
교양;협동과정  여성학전공;1학년;005.057;;페미니즘의 이해;3;화(6.5-1.5)/목(6.5-1.5);016-237/016-237;배은경;60;21;;normal_society
교양;경제학부;1학년;025.006;001;인간생활과 경제;3;월(5-1.5)/수(5-1.5);016-237/016-237;정운찬;60;53;;core_society
교양;경제학부;1학년;025.006;002;인간생활과 경제;3;화(2.5-1.5)/목(2.5-1.5);083-404/083-404;이지순;60;64;;core_society
교양;경제학부;1학년;025.006;003;인간생활과 경제;3;월(2.5-1.5)/수(2.5-1.5);016-217/016-217;정기준;60;64;;core_society
교양;사회학과;1학년;025.007;;인권, NGO, 세계시민사회;3;화(5-1.5)/목(5-1.5);083-402/083-402;한상진;40;38;;core_society
교양;외교학과;1학년;025.011;;국제관계의 역사적 이해;3;월(6.5-1.5)/수(6.5-1.5);083-506/083-506;박상섭;120;55;;core_society
교양;인류학과;1학년;025.012;;인간과 문화;3;화(8-1.5)/목(8-1.5);083-505/083-505;김광억;200;71;;core_society
교양;정치학과;1학년;025.016A;;정치의 사상적 기초;3;월(5-3);016-217;김영민;60;30;;core_society
교양;경제학부;1학년;025.017;;현대경제의 이해;3;화(1-1.5)/목(1-1.5);083-305/083-305;전영섭;200;208;;core_society
교양;심리학과;1학년;025.019;;현대사회와 심리;3;금(5-3);083-305;최인철;200;242;;core_society
