2009/1/370;약학대학;
2013-01-19 20:58:41
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
전선;약학과;2학년;370.212;;약용식물학 및 실습;2;월(2.5-1)/월(3.5-1)/수(2.5-1)/수(3.5-1);021-112/021-112/021-112/021-112;성상현;80;82;;
전필;약학과;3학년;370.301;001;생화학 1;2;월(5-1.5)/수(5-1.5);021-108/021-108;김규원;80;35;;
전필;제약학과;3학년;370.301;002;생화학 1;2;월(6.5-1.5)/수(6.5-1.5);021-115/021-115;서영준;80;40;;
전필;약학과;3학년;370.303;001;생화학실험;1;화(8-4);029-101;김규원;80;36;;
전필;제약학과;3학년;370.303;002;생화학실험;1;월(8-4);029-101;서영준;80;44;;
전선;약학과;3학년;370.304;;종양학;2;목(7-2);021-115;서영준;80;66;;
전필;약학과;2학년;371.208;001;물리약학 1;3;월(5-1.5)/수(5-1.5);021-112/021-112;김종국;80;41;;
전필;제약학과;2학년;371.208;002;물리약학 1;3;월(5-1.5)/수(5-1.5);021-112/021-112;김종국;80;43;;
전선;제약학과;2학년;371.214;;약학사;2;목(2-2);021-112;김영식;80;76;;
전필;제약학과;3학년;371.301;;미생물약품화학 1;3;월(2.5-1.5)/수(2.5-1.5);021-115/021-115;최응칠;80;50;;
전필;제약학과;3학년;371.304;;약품제조화학 1;3;화(2.5-1.5)/목(2.5-1.5);021-218/021-218;서영거;80;41;;
전필;제약학과;3학년;371.310;;기기분석;3;화(1-1.5)/목(1-1.5);021-115/021-115;권성원;80;49;;
전필;제약학과;3학년;371.315;;자원생약학 1;2;화(5-1.5)/목(5-1.5);021-115/021-115;김진웅;80;48;;
전필;제약학과;3학년;371.317;;자원생약학실험;1;수(8-4);021-423;성상현;80;44;;
전필;제약학과;3학년;371.318;;위생화학 1;3;월(5-1.5)/수(5-1.5);021-115/021-115;정진호;80;53;;
전선;제약학과;3학년;371.322;;유기약품합성화학 1;2;금(5-2);021-218;박형근;80;32;;
전필;제약학과;4학년;371.401;;제제학 1;2;화(5-1.5)/목(5-1.5);021-112/021-112;김대덕;80;35;;
전필;제약학과;4학년;371.403;;제제학실험;1;수(8-4);021-118;김대덕;80;35;;
전필;제약학과;4학년;371.404;;제제공학 1;2;월(8-2);021-112;오의철;80;35;;
전선;제약학과;4학년;371.408;;제약공장관리;2;월(2-2);021-218;김종국;50;31;;
전필;제약학과;4학년;371.416;;약물작용학 1;2;화(1-1.5)/목(1-1.5);43-1-402/43-1-402;고광호;80;34;;
전필;제약학과;4학년;371.420;;의약화학 1;2;수(1.5-2);020-422;이지우;80;37;;
전필;약학과;2학년;375.201;001;약화학 1;2;화(6.5-1.5)/목(6.5-1.5);020-422/020-422;김득준;80;46;;
전필;제약학과;2학년;375.201;002;약화학 1;2;화(5-1.5)/목(5-1.5);020-422/020-422;김득준;80;42;;
전필;약학과;2학년;375.203;001;약화학실험;1;화(8-4);021-118;이지우;80;40;;
전필;제약학과;2학년;375.203;002;약화학실험;1;목(8-4);021-118;이지우;80;42;;
전필;약학과;2학년;375.205;001;약품분석학 1;2;화(5-1.5)/목(5-1.5);021-108/021-108;권성원;80;38;;
전필;제약학과;2학년;375.205;002;약품분석학 1;2;화(6.5-1.5)/목(6.5-1.5);021-108/021-108;권성원;80;52;;
전필;약학과;2학년;375.207;001;약품분석학실험;1;목(8-4);021-423;송준명;80;40;;
전필;제약학과;2학년;375.207;002;약품분석학실험;1;화(8-4);021-423;송준명;80;43;;
전선;약학과;2학년;375.213;;본초학및실습;2;금(2-1)/금(3-2);021-112/021-112;오명숙;80;81;;
전선;약학과;2학년;375.218;;기능성식품학;2;화(2-2);021-112;김영식;80;72;;
전선;약학과;2학년;375.224;;약과 보건의료체계;2;금(5-2);43-1-401;최상은;100;118;;
전필;약학과;3학년;375.301;;생약학 1;2;화(2.5-1.5)/목(2.5-1.5);021-115/021-115;김영중;80;39;;
전필;약학과;3학년;375.309;;약학미생물학 1;3;월(6.5-1.5)/수(6.5-1.5);021-108/021-108;최응칠;80;37;;
전필;약학과;3학년;375.318;;의약품합성화학 1;3;화(5-1.5)/목(5-1.5);021-218/021-218;박형근;80;39;;
전필;약학과;3학년;375.321;;생약학실험;1;월(8-4);021-423;성상현;80;36;;
전필;약학과;3학년;375.322A;;예방약학 1;3;월(2.5-1.5)/수(2.5-1.5);021-108/021-108;김영철;80;37;;
전필;약학과;4학년;375.401;;약물학 1;2;화(2.5-1.5)/목(2.5-1.5);43-1-402/43-1-402;고광호;80;35;;
전필;약학과;4학년;375.405;;약제학 1;2;화(6.5-1.5)/목(6.5-1.5);021-112/021-112;심창구;80;32;;
전필;약학과;4학년;375.407;;약제학실험;1;월(8-4);021-118;정석재;80;33;;
전필;약학과;4학년;375.409;;병원약국학;1;금(9-2);021-115;손인자;80;40;;
전선;약학과;4학년;375.417;;약국관리학;2;금(2-2);021-115;권경희;80;55;;
전선;약학과;4학년;375.418;;항생물질학;2;금(5-2);021-112;최응칠;80;14;;
전선;약학과;4학년;375.420;;생물학적시험법;2;금(7-2);021-112;이미옥;80;15;;
전필;약학과;4학년;375.424;;약물학실험;1;수(8-4);029-101;김상건;80;32;;
전필;약학과;4학년;375.425;001;임상약학 및 실습 1;3;화(8-2)/화(10-3);021-112/021-112;신완균;80;32;;
전필;제약학과;4학년;375.425;002;임상약학 및 실습 1;3;목(8-2)/목(10-3);021-112/021-112;신완균;80;35;;
전필;약학대학;석박사;375.501;001;약학연습 1;1;월(12-2);029-;서영준;50;8;석사과정 필수;
전필;약학대학;석박사;375.501;002;약학연습 1;1;월(12-2);029-;강창율;50;5;석사과정 필수;
전필;약학대학;석박사;375.501;003;약학연습 1;1;월(12-2);021-;성상현;50;9;석사과정 필수;
전필;약학대학;석박사;375.501;004;약학연습 1;1;월(12-2);021-;권성원;50;11;석사과정 필수;
전필;약학대학;석박사;375.501;005;약학연습 1;1;월(12-2);029-;고광호;50;3;석사과정 필수;
전필;약학대학;석박사;375.501;006;약학연습 1;1;월(12-2);029-;신영기;50;8;석사과정 필수;
전필;약학대학;석박사;375.501;007;약학연습 1;1;월(12-2);029-;이병훈;50;7;석사과정 필수;
전필;약학대학;석박사;375.501;008;약학연습 1;1;월(12-2);029-;오정미;50;8;석사과정 필수;
전필;약학대학;석박사;375.501;009;약학연습 1;1;월(12-2);020-;김상희;50;6;석사과정 필수;
전필;약학대학;석박사;375.501;010;약학연습 1;1;월(12-2);021-;박형근;50;8;석사과정 필수;
전필;약학대학;석박사;375.501;011;약학연습 1;1;월(12-2);021-;김대덕;50;8;석사과정 필수;
전필;약학대학;석박사;375.501;012;약학연습 1;1;월(12-2);021-;이봉진;50;10;석사과정 필수;
전필;약학대학;석박사;375.501;013;약학연습 1;1;월(12-2);020-;김영식;50;13;석사과정 필수;
전선;약학과;석박사;375.510;;생화학특강;3;화(2-3);029-106;김규원;30;23;;
전선;약학과;석박사;375.513;;약물학특론1 및 실험;3;금(5-2)/금(1-4);029-317/029-317;고광호;30;29;;
전선;약학과;석박사;375.518;;위생화학특론;3;월(8-3);029-317;김영철;30;8;;
전선;약학과;석박사;375.536;;식물성분생합성;3;금(8-3);021-425;성상현;30;16;;
전선;약학과;석박사;375.555;;약제학특론 1;3;목(2-3);021-425;김대덕;30;8;;
전선;약학과;석박사;375.556;;물리약학특론 1;3;화(5-3);021-425;서민덕;30;12;;
