2008/1/370;약학대학;
2013-01-19 21:00:37
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
전선;약학과;2학년;370.212;;약용식물학 및 실습;2;월(2.5-1)/월(3.5-1)/수(2.5-1)/수(3.5-1);021-112/021-112/021-112/021-112;성상현;80;77;;
전필;약학과;3학년;370.301;001;생화학 1;2;월(5-1.5)/수(5-1.5);021-108/021-108;이승기;100;32;;
전필;제약학과;3학년;370.301;002;생화학 1;2;월(6.5-1.5)/수(6.5-1.5);021-115/021-115;이승기;100;34;;
전필;약학과;3학년;370.303;001;생화학실험;1;화(8-4);029-101;이승기;100;31;;
전필;제약학과;3학년;370.303;002;생화학실험;1;월(8-4);029-101;이승기;100;33;;
전선;약학대학;3학년;370.304;;종양학;2;목(7-2);021-115;서영준;80;40;;
전필;약학과;2학년;371.208;001;물리약학 1;3;월(5-1.5)/수(5-1.5);021-112/021-112;변영로;100;38;;
전필;제약학과;2학년;371.208;002;물리약학 1;3;월(6.5-1.5)/수(6.5-1.5);021-112/021-112;변영로;100;41;;
전선;제약학과;2학년;371.214;;약학사;2;금(2-2);021-112;김영식;65;62;;
전필;제약학과;3학년;371.301;;미생물약품화학 1;3;월(2.5-1.5)/수(2.5-1.5);021-115/021-115;최응칠;100;38;;
전필;제약학과;3학년;371.304;;약품제조화학 1;3;화(2.5-1.5)/목(2.5-1.5);021-218/021-218;주상섭;100;33;;
전필;제약학과;3학년;371.310;;기기분석;3;화(1-1.5)/목(1-1.5);021-115/021-115;권성원;70;56;;
전필;제약학과;3학년;371.315;;자원생약학 1;2;화(5-1.5)/목(5-1.5);021-115/021-115;성상현;100;38;;
전필;제약학과;3학년;371.317;;자원생약학실험;1;수(8-4);021-423;성상현;100;33;;
전필;제약학과;3학년;371.318;;위생화학 1;3;월(5-1.5)/수(5-1.5);021-115/021-115;김영철;100;41;;
전선;제약학과;3학년;371.322;;유기약품합성화학 1;2;금(5-2);021-218;박형근;100;19;;
전필;제약학과;4학년;371.401;;제제학 1;2;화(5-1.5)/목(5-1.5);021-112/021-112;김대덕;100;39;;
전필;제약학과;4학년;371.403;;제제학실험;1;수(8-4);021-118;김대덕;100;38;;
전필;제약학과;4학년;371.404;;제제공학 1;2;월(2-2);021-218;오의철;100;38;;
전선;제약학과;4학년;371.408;;제약공장관리;2;수(4.5-2);021-218;김종국;100;35;;
전필;제약학과;4학년;371.416;;약물작용학 1;2;화(1-1.5)/목(1-1.5);43-1-401/43-1-401;고광호;100;39;;
전필;제약학과;4학년;371.420;;의약화학 1;2;수(1.5-2);021-218;이지우;100;41;;
;약학과;석박사;371.688;;의약용생체재료학;3;수(1-3);021-425;변영로;50;8;;
전필;제약학과;2학년;375.201;;약화학 1;2;월(8-3);021-112;김익연;100;40;;
전필;약학과;2학년;375.201;001;약화학 1;2;수(8-3);021-112;하정미;100;39;;
전필;약학과;2학년;375.203;001;약화학실험;1;화(8-4);021-118;김득준;100;37;;
전필;제약학과;2학년;375.203;002;약화학실험;1;목(8-4);021-118;김득준;100;39;;
전필;약학과;2학년;375.205;001;약품분석학 1;2;화(5-1.5)/목(5-1.5);021-108/021-108;권성원;100;38;;
전필;제약학과;2학년;375.205;002;약품분석학 1;2;화(6.5-1.5)/목(6.5-1.5);021-108/021-108;권성원;100;50;;
