2011/1/370;약학대학;
2013-01-19 20:54:40
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
전필;약학기본과정;1학년;370.1101;001;약학개론 및 약사윤리;1;월(9-2);021-112;권경희;80;70;;
전필;약학기본과정;1학년;370.1102;001;물리약학 1;3;월(2.5-1.5)/수(2.5-1.5);021-112/021-112;오유경;40;40;;
전필;약학기본과정;1학년;370.1102;002;물리약학 1;3;월(5-1.5)/수(5-1.5);021-115/021-115;오유경;40;41;;
전필;약학기본과정;1학년;370.1104;001;약품분석학 1;3;화(6.5-1.5)/목(6.5-1.5);021-115/021-115;박정일;40;38;;
전필;약학기본과정;1학년;370.1104;002;약품분석학 1;3;화(5-1.5)/목(5-1.5);021-115/021-115;박정일;40;34;;
전필;약학기본과정;1학년;370.1106;001;약화학 1;3;화(5-1.5)/목(5-1.5);020-422/020-422;김상희;40;38;;
전필;약학기본과정;1학년;370.1106;002;약화학 1;3;화(6.5-1.5)/목(6.5-1.5);020-422/020-422;김상희;40;34;;
전필;약학기본과정;1학년;370.1108;001;생화학 1;3;월(5-1.5)/수(5-1.5);021-112/021-112;이정원;40;38;;
전필;약학기본과정;1학년;370.1108;002;생화학 1;3;월(2.5-1.5)/수(2.5-1.5);021-115/021-115;이정원;40;32;;
전필;약학기본과정;1학년;370.1110;;해부학;2;월(1-1.5)/수(1-1.5);021-115/021-115;오우택;80;74;;
전필;약학기본과정;1학년;370.1111;;생리학;2;화(1-1.5)/목(1-1.5);021-115/021-115;오우택;80;72;;
전필;약학기본과정;1학년;370.1112;001;세포와 유전;2;월(6.5-2);021-115;이미옥;40;40;;
전필;약학기본과정;1학년;370.1112;002;세포와 유전;2;수(6.5-2);021-115;이미옥;40;31;;
전필;약학기본과정;1학년;370.1113;001;약학실습 1;1;화(8-4);021-110;오유경;40;37;;
전필;약학기본과정;1학년;370.1113;002;약학실습 1;1;화(8-4);021-423;오유경;40;33;;
전필;약학과;3학년;370.301;001;생화학 1;2;월(5-1.5)/수(5-1.5);021-112/021-112;한병우;10;12;;
전필;제약학과;3학년;370.301;002;생화학 1;2;월(5-1.5)/수(5-1.5);021-112/021-112;이정원;10;10;;
전필;약학과;3학년;370.303;001;생화학실험;1;월(8-4);029-101;한병우;12;10;;
전필;제약학과;3학년;370.303;002;생화학실험;1;월(8-4);029-101;한병우;10;5;;
전선;약학과;3학년;370.304;;종양학;2;목(7-2);021-108;서영준;20;13;;
전선;약학과;2학년;371.214;;약학사;2;화(7-2);021-108;김영식;20;5;;
전필;제약학과;3학년;371.301;;미생물약품화학 1;3;월(6.5-1.5)/수(6.5-1.5);021-108/021-108;최응칠;20;8;;
전필;제약학과;3학년;371.304;;약품제조화학 1;3;화(2.5-1.5)/목(2.5-1.5);021-218/021-218;박형근;20;2;;
전필;제약학과;3학년;371.310;;기기분석;3;화(1-1.5)/목(1-1.5);021-218/021-218;송준명;20;9;;
전필;제약학과;3학년;371.315;;자원생약학 1;2;화(5-1.5)/목(5-1.5);021-218/021-218;성상현;20;6;;
전필;제약학과;3학년;371.317;;자원생약학실험;1;수(8-4);021-423;성상현;20;5;;
전필;제약학과;3학년;371.318;;위생화학 1;3;월(2.5-1.5)/수(2.5-1.5);021-218/021-218;김영철;20;7;;
전필;제약학과;4학년;371.401;;제제학 1;2;화(5-1.5)/목(5-1.5);021-112/021-112;Saeho Chong;50;44;;
전필;제약학과;4학년;371.403;;제제학실험;1;수(8-4);021-110;정석재;50;43;;
전필;제약학과;4학년;371.404;;제제공학 1;2;월(8-2);021-108;정석재;50;43;;
전필;제약학과;4학년;371.416;;약물작용학 1;2;화(1-1.5)/목(1-1.5);43-1-101/43-1-101;김상건;50;45;;
전필;제약학과;4학년;371.420;;의약화학 1;2;수(2-2);020-422;이지우;60;49;;
전선;약학과;석박사;371.514;;천연물의약품학;3;화(1-3);020-211;이상국;20;7;;
전선;약학과;2학년;375.218;;기능성식품학;2;금(2-2);020-312;강삼식;20;3;;
전필;약학과;3학년;375.301;;생약학 1;2;화(5-1.5)/목(5-1.5);021-218/021-218;성상현;20;10;;
전필;약학과;3학년;375.309;;약학미생물학 1;3;월(6.5-1.5)/수(6.5-1.5);021-108/021-108;최응칠;20;8;;
전필;약학과;3학년;375.318;;의약품합성화학 1;3;화(2.5-1.5)/목(2.5-1.5);021-218/021-218;주상섭;20;14;;
전필;약학과;3학년;375.321;;생약학실험;1;수(8-4);021-423;성상현;20;11;;
전필;약학과;3학년;375.322A;;예방약학 1;3;월(2.5-1.5)/수(2.5-1.5);021-218/021-218;김영철;20;12;;
전필;약학과;4학년;375.401;;약물학 1;2;화(2.5-1.5)/목(2.5-1.5);43-1-101/43-1-101;김상건;50;38;;
전필;약학과;4학년;375.405;;약제학 1;2;화(6.5-1.5)/목(6.5-1.5);021-112/021-112;심창구;50;36;;
전필;약학과;4학년;375.407;;약제학실험;1;월(8-4);021-110;Saeho Chong;50;36;;
전필;약학과;4학년;375.409A;;병원약학;1;금(9-2);021-115;정선회;50;40;;
전선;약학과;4학년;375.417;;약국관리학;2;금(2-2);021-112;권경희;70;63;;
전선;약학과;4학년;375.418;;항생물질학;2;금(5-2);021-112;최응칠;50;26;;
전필;약학과;4학년;375.424;;약물학실험;1;수(8-4);029-101;김상건;50;36;;
전필;약학과;4학년;375.425;001;임상약학 및 실습 1;3;화(8-2)/화(10-3);021-112/021-112;신완균;50;36;;
전필;제약학과;4학년;375.425;002;임상약학 및 실습 1;3;목(8-2)/목(10-3);021-112/021-112;신완균;50;44;;
전필;약학대학;석박사;375.501;001;약학연습 1;1;월(12-2);029-105-1;한병우;30;8;석사과정 필수;
전필;약학대학;석박사;375.501;002;약학연습 1;1;월(12-2);029-106;강창율;30;10;석사과정 필수;
전필;약학대학;석박사;375.501;003;약학연습 1;1;월(12-2);021-108;성상현;30;5;석사과정 필수;
전필;약학대학;석박사;375.501;004;약학연습 1;1;월(12-2);021-115;권성원;30;10;석사과정 필수;
전필;약학대학;석박사;375.501;005;약학연습 1;1;월(12-2);029-105-1;김상건;30;6;석사과정 필수;
전필;약학대학;석박사;375.501;006;약학연습 1;1;월(12-2);020-312;신영기;30;10;석사과정 필수;
전필;약학대학;석박사;375.501;007;약학연습 1;1;월(12-2);029-106;이병훈;30;8;석사과정 필수;
전필;약학대학;석박사;375.501;008;약학연습 1;1;월(12-2);020-211;오정미;30;8;석사과정 필수;
전필;약학대학;석박사;375.501;009;약학연습 1;1;월(12-2);020-422;김상희;30;7;석사과정 필수;
전필;약학대학;석박사;375.501;010;약학연습 1;1;월(12-2);021-218;박형근;30;7;석사과정 필수;
전필;약학대학;석박사;375.501;011;약학연습 1;1;월(12-2);021-401;정석재;30;11;석사과정 필수;
전필;약학대학;석박사;375.501;012;약학연습 1;1;월(12-2);021-424;오유경;30;6;석사과정 필수;
전필;약학대학;석박사;375.501;013;약학연습 1;1;월(12-2);020-211;신종헌;30;12;석사과정 필수;
전선;약학과;석박사;375.510;;생화학특강;3;화(2-3);029-106;한병우;30;31;;
전선;약학과;석박사;375.513;;약물학특론1 및 실험;3;금(5-2)/금(1-4);029-105-1/029-105-1;김상건;30;14;;
전선;약학과;석박사;375.518;;위생화학특론;3;월(8-3);029-105-1;김영철;30;10;;
전선;약학과;석박사;375.536;;식물성분생합성;3;수(8-3);021-401;성상현;30;11;;
전선;약학과;석박사;375.555;;약제학특론 1;3;목(2-3);021-424;김대덕;30;19;;
전선;약학과;석박사;375.556;;물리약학특론 1;3;화(5-3);021-424;오유경;30;10;;
전선;약학과;석박사;375.571;;약화학특론 1;3;월(8-3);020-422;김상희;30;26;;
전선;약학과;석박사;375.579;;입체화학 1;3;화(8-3);021-218;주상섭;30;10;;
전선;약학과;석박사;375.580;;약품분석특론 1;3;수(8-3);021-424;권성원;30;9;;
전선;약학과;석박사;375.585;;기기분석 1;3;금(5-3);021-108;송준명;30;38;;
전필;약학대학;석박사;375.601;;약학연습 3;1;화(12-2);021-115;박형근;50;48;박사과정 필수;
전선;약학과;석박사;375.624;;임상약학실습 2;2;월(0-8);#017-103;오정미;30;10;;
전선;약학과;석박사;375.642;;항생물질화학특론;3;목(5-3);029-105-1;최응칠;32;35;;
전선;약학과;석박사;375.668;;분자병태생리학특강;3;금(5-3);020-422;신영기;40;48;;
전선;약학과;석박사;375.684;;의약품제제분석 2;3;월(8-3);021-424;송준명;30;4;;
전선;약학과;석박사;375.696;;약물단백질체학연구;3;수(2-3);021-424;권성원;30;18;;
전선;약학과;석박사;375.718;;분자독성학;3;화(5-3);029-105-1;이병훈;30;12;;
전선;약학과;석박사;375.720;;임상약학시험방법론;3;금(7-3);#017-103;오정미;30;9;;
전선;약학과;석박사;375.721;;세포병태생리학특강;3;목(8-3);020-422;이미옥;30;21;;
