2010/2/370;약학대학;
2013-01-19 20:53:17
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
교양;약학대학;1학년;006.029;;약과 건강;3;월(7.5-1.5)/수(7.5-1.5);43-1-201/43-1-201;이정원;200;141;약학대학생 수강 불가;normal_nature
전필;약학대학;1학년;370.202;;약학개론;2;금(5-2);021-115;권경희;15;13;;
전필;약학과;3학년;370.302;001;생화학 2;3;월(5-1.5)/수(5-1.5);021-108/021-108;이정원;60;43;;
전필;제약학과;3학년;370.302;002;생화학 2;3;월(6.5-1.5)/수(6.5-1.5);021-115/021-115;이정원;60;47;;
전필;약학대학;2학년;371.209;;물리약학 2;2;월(6.5-1.5)/수(6.5-1.5);021-112/021-112;오유경;50;13;;
전필;약학대학;2학년;371.210;;물리약학실험;1;목(8-4);021-423;오유경;50;11;;
전선;약학대학;2학년;371.215;;생명약학;2;월(8-2);43-1-301;서영준;50;16;;
전선;제약학과;3학년;371.217;;해양천연물약품학 및 실습;2;화(1-1.5)/목(1-1.5);021-108/021-108;신종헌;30;14;;
전필;제약학과;3학년;371.302;;미생물약품화학 2;2;월(2.5-1.5)/수(2.5-1.5);021-115/021-115;강창율;60;48;;
전필;제약학과;3학년;371.303;;미생물약품화학실험;1;목(8-4);029-101;최응칠;60;45;;
전필;제약학과;3학년;371.305;;약품제조화학 2;2;화(2.5-1.5)/목(2.5-1.5);021-218/021-218;서영거;60;47;;
전선;제약학과;3학년;371.313;;환경위생학;2;금(2-2);021-108;이병훈;50;7;;
전필;제약학과;3학년;371.316;;자원생약학 2;3;화(5-1.5)/목(5-1.5);021-115/021-115;성상현;60;48;;
전필;제약학과;3학년;371.319;;위생화학 2;2;월(5-1.5)/수(5-1.5);021-115/021-115;정진호;60;48;;
전필;제약학과;3학년;371.320;;위생화학실험;1;수(8-4);029-101;이병훈;60;47;;
전필;제약학과;3학년;371.321;;약품제조화학실험;1;월(8-4);021-110;박형근;60;46;;
전선;제약학과;3학년;371.323;;유기약품합성화학 2;2;금(5-2);021-218;박형근;60;15;;
전필;제약학과;4학년;371.402;;제제학 2;3;화(5-1.5)/목(5-1.5);021-112/021-112;김대덕;60;40;;
전필;제약학과;4학년;371.405;;제제공학 2;2;수(7-2);021-218;정석재;60;40;;
전필;제약학과;4학년;371.407;;공장현장실습;1;;;김대덕;60;48;;
전선;제약학과;4학년;371.410;;의약품정보과학;2;금(2-2);020-422;오동찬;50;11;;
전필;제약학과;4학년;371.417;;약물작용학 2;3;화(1-1.5)/목(1-1.5);43-1-101/43-1-101;고광호;60;40;;
전필;제약학과;4학년;371.418;;약물작용학실험;1;금(8-4);029-101;김상건;60;41;;
전필;제약학과;4학년;371.421;;의약화학 2;2;수(5-2);020-422;이지우;60;41;;
전선;제약학과;4학년;371.423;;유용천연물소재학;2;월(5-2);020-312;이상국;50;7;;
전필;약학대학;2학년;375.202;;약화학 2;3;화(5-3);020-422;김상희;50;13;;
전필;약학대학;2학년;375.206;;약품분석학 2;3;목(5-3);021-108;박정일;50;15;;
전선;약학대학;2학년;375.214;;천연물화학 및 실습;2;금(7-1)/금(8-2);021-115/021-115;성상현;50;7;;
전선;약학과;3학년;375.221;;약학세포유전학;3;화(6.5-1.5)/목(6.5-1.5);021-115/021-115;이미옥;50;29;;
전선;약학대학;2학년;375.223;;약물경제학개론;2;목(2-2);021-112;최상은;50;8;;
전필;약학과;3학년;375.302;;생약학 2;3;화(2.5-1.5)/목(2.5-1.5);021-115/021-115;성상현;60;37;;
전필;약학과;3학년;375.310;;약학미생물학 2;2;월(6.5-1.5)/수(6.5-1.5);021-108/021-108;강창율;60;37;;
전필;약학과;3학년;375.311;;약학미생물학실험;1;화(8-4);029-101;최응칠;60;41;;
전선;약학과;3학년;375.313;;약품시험법;2;화(1-1)/목(1-1);021-112/021-112;권성원;50;22;;
전선;약학과;3학년;375.317;;법약학;2;금(2-2);021-115;송준명;50;44;;
전필;약학과;3학년;375.319;;의약품합성화학 2;2;화(5-1.5)/목(5-1.5);021-218/021-218;서영거;60;37;;
전필;약학과;3학년;375.320;;의약품합성화학실험;1;수(8-4);021-110;박형근;60;37;;
전필;약학과;3학년;375.323A;;예방약학 2;2;월(2.5-1.5)/수(2.5-1.5);021-108/021-108;정진호;60;38;;
전필;약학과;3학년;375.324A;;예방약학실험;1;월(8-4);029-101;이병훈;60;37;;
전필;약학과;4학년;375.402;;약물학 2;3;화(2.5-1.5)/목(2.5-1.5);43-1-101/43-1-101;고광호;60;41;;
전필;약학과;4학년;375.406;;약제학 2;3;화(6.5-1.5)/목(6.5-1.5);021-112/021-112;심창구;60;41;;
