2008/1/900;보건대학원;
2013-01-19 21:00:46
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
전필;보건대학원;석사;900.504A;001;역학원론 및 실습;3;목(2-4);#077-101;정해원;100;69;;
전필;보건대학원;석사;900.504A;002;역학원론 및 실습;3;목(10-4);#077-101;조성일;100;38;;
전선;보건대학원;석사;900.529A;001;보건의료조직론;3;수(5-3);#077-401;조병희;100;8;;
전선;보건대학원;석사;900.533;001;방사선보건학;2;수(8-2);#077-319;정해원;100;7;;
전선;보건대학원;석사;900.533;002;방사선보건학;2;수(10-2);#077-319;정해원;100;5;;
전필;보건대학원;석사;900.579A;001;보건통계학개론;3;수(2-4);#077-101;이승욱;100;73;;
전필;보건대학원;석사;900.579A;002;보건통계학개론;3;수(10-4);#077-101;김호;100;55;;
;보건대학원;석박사;900.803;001;대학원논문연구;3;;;정효지;50;4;;
;보건대학원;석박사;900.803;002;대학원논문연구;3;;;백도명;50;11;;
;보건대학원;석박사;900.803;004;대학원논문연구;3;;;양봉민;50;10;;
;보건대학원;석박사;900.803;005;대학원논문연구;3;;;이선자;50;4;;
;보건대학원;석박사;900.803;006;대학원논문연구;3;;;권순만;50;24;;
;보건대학원;석박사;900.803;007;대학원논문연구;3;;;이승욱;50;11;;
;보건대학원;석박사;900.803;008;대학원논문연구;3;;;조성일;50;14;;
;보건대학원;석박사;900.803;009;대학원논문연구;3;;;조병희;50;8;;
;보건대학원;석박사;900.803;010;대학원논문연구;3;;;정해원;50;5;;
;보건대학원;석박사;900.803;011;대학원논문연구;3;;;김호;50;4;;
;보건대학원;석박사;900.803;013;대학원논문연구;3;;;손현석;50;1;;
;보건대학원;석박사;900.803;014;대학원논문연구;3;;;조영태;50;5;;
;보건대학원;석박사;900.803;016;대학원논문연구;3;;;이승묵;50;4;;
;보건대학원;석박사;900.803;020;대학원논문연구;3;;;최경호;50;2;;
;보건대학원;석박사;900.803;022;대학원논문연구;3;;;고광표;50;5;;
;보건대학원;석박사;900.803;023;대학원논문연구;3;;;윤충식;50;3;;
;보건대학원;석박사;900.803;024;대학원논문연구;3;;;이기영;50;1;;
