2008/2/200;사회과학대학;
2013-01-19 21:00:58
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
교양;정치학과;1학년;005.001;001;정치학개론;3;월(5-1.5)/수(5-1.5);016-104/016-104;이상신;40;39;;normal_society
교양;정치학과;1학년;005.001;002;정치학개론;3;월(5-1.5)/수(5-1.5);016-105/016-105;강신구;40;31;;normal_society
교양;정치학과;1학년;005.001;003;정치학개론;3;금(1-3);016-107;김남국;40;10;;normal_society
교양;외교학과;1학년;005.003;001;국제정치학입문;3;금(8-3);016-236;김성배;120;29;;normal_society
교양;경제학부;1학년;005.004;001;경제학개론;3;월(1-1.5)/수(1-1.5);083-305/083-305;강창민;200;232;;normal_society
교양;경제학부;1학년;005.004;002;경제학개론;3;금(2-3);083-305;김지연;200;200;;normal_society
교양;인류학과;1학년;005.009;001;인류학개론;3;화(5-3);016-237;오정호;80;29;;normal_society
교양;인류학과;1학년;005.009;002;인류학개론;3;목(5-3);016-237;박동성;80;21;;normal_society
교양;인류학과;1학년;005.009;003;인류학개론;3;금(2-3);016-237;남영호;80;50;;normal_society
교양;심리학과;1학년;005.010;001;심리학개론;3;금(2-3);016-214;박형생;100;112;;normal_society
교양;심리학과;1학년;005.010;002;심리학개론;3;수(8-3);016-110;이종택;100;98;;normal_society
교양;심리학과;1학년;005.010;003;심리학개론;3;화(2.5-1.5)/목(2.5-1.5);016-110/016-110;김민희;100;109;;normal_society
교양;심리학과;1학년;005.010;004;심리학개론;3;월(6.5-1.5)/수(6.5-1.5);016-110/016-110;박형생;100;109;;normal_society
교양;심리학과;1학년;005.010;005;심리학개론;3;화(8-1.5)/목(8-1.5);016-214/016-214;이새별;100;76;;normal_society
교양;심리학과;2학년;005.011;001;인간관계의 심리학;3;월(1-1.5)/수(1-1.5);016-214/016-214;하승수;100;89;;normal_society
교양;심리학과;2학년;005.011;002;인간관계의 심리학;3;월(8-1.5)/수(8-1.5);016-214/016-214;박세란;100;66;;normal_society
교양;심리학과;2학년;005.011;003;인간관계의 심리학;3;화(8-1.5)/목(8-1.5);016-110/016-110;김지영;100;107;;normal_society
