2012/2/920;행정대학원;
2013-01-19 23:04:20
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
교양;행정대학원;1학년;005.050;;현대사회와 리더십;3;화(7-3);57-1-113;정용덕;100;48;;normal_society
교양;행정대학원;1학년;025.015;;현대국가와 행정;3;목(7.5-3);57-1-113;정용덕;100;49;;core_society
전선;행정대학원;석사;920.501;;공공인턴십;3;금(1-6);57-1-206;박정훈;20;7;;
전선;행정대학원;석사;920.611;001;행정이론;3;월(1-3);57-1-321;김병섭;40;34;;
전선;행정대학원;석사;920.611;002;행정이론;3;월(11-3);57-1-321;엄석진;40;30;;
전선;행정대학원;석사;920.611;003;행정이론;3;수(1-3);57-1-321;정용덕;20;20;GMPA과정 학생만 수강가능함.;
전선;행정대학원;석사;920.620;001;경제분석;3;목(5-3);57-1-421;권일웅;40;28;;
전선;행정대학원;석사;920.620;002;경제분석;3;월(1-3);57-1-421;김상헌;31;18;GMPA과정 학생만 수강가능함.;
전선;행정대학원;석사;920.621;;행정법;3;수(5-3);57-1-321;홍준형;40;18;;
전필;공기업정책학과;석사;920.622;001;공공윤리와 리더십;3;화(1-3);57-1-113;김병섭;32;32;공기업정책학과생만 수강가능;
전필;공기업정책학과;석사;920.622;002;공공윤리와 리더십;3;화(1-3);57-1-114;고길곤;32;32;;
전선;행정대학원;석사;920.625;001;계량분석;3;수(11-2)/수(13-2);57-1-113/57-1-113;고길곤;60;94;;
전선;행정대학원;석사;920.651;002;조사방법론;3;월(5-3);57-1-113;고길곤;60;52;;
전선;행정대학원;석사;920.658;001;정책이론;3;수(8-3);57-1-421;권혁주;31;76;;
전선;행정대학원;박사;920.701;;연구방법론;3;목(11-3);57-1-321;권일웅;12;22;;
전선;행정대학원;석박사;920.703;001;특강;3;목(5-3);57-1-206;엄석진;12;8;;
전선;행정대학원;석박사;920.703;002;특강;3;금(11-3);57-1-322;정광호;20;15;;
전선;행정대학원;석박사;920.703;003;특강;3;화(5-3);57-1-321;구민교;30;56;;
전선;행정대학원;석박사;920.703;004;특강;3;수(5-3);57-1-205;구민교;20;7;;
전선;행정대학원;박사;920.703;005;특강;3;수(5-3);57-1-422;김봉환;30;18;;
전선;행정대학원;박사;920.703;007;특강;3;화(1-3);57-1-322;엄종식;30;18;;
전선;행정대학원;박사;920.703;008;특강;3;토(5-3);57-1-322;박요찬;30;16;;
전선;행정대학원;박사;920.703;010;특강;3;월(11-3);57-1-422;김용환;20;23;;
전선;행정대학원;박사;920.703;011;특강;3;목(11-3);57-1-422;권혁주;33;11;;
전선;행정대학원;박사;920.703;012;특강;3;월(4-3);57-1-207;박순애;30;10;;
