2013/1/200;사회과학대학;
2013-01-19 20:57:48
classification;department;academic_year;course_number;lecture_number;course_title;credit;class_time;location;instructor;quota;enrollment;remark;category
교양;정치외교학부;1학년;005.001;001;정치학개론;3;목(1.5-3);016-352;;45;0;;normal_society
교양;정치외교학부;1학년;005.001;002;정치학개론;3;금(1.5-3);016-217;;45;0;;normal_society
교양;정치외교학부;1학년;005.001;003;정치학개론;3;월(6-1.5)/수(6-1.5);220-201/220-201;;45;0;;normal_society
교양;정치외교학부;1학년;005.003;001;국제정치학입문;3;월(3-1.5)/수(3-1.5);220-201/220-201;;54;0;;normal_society
교양;정치외교학부;1학년;005.003;002;국제정치학입문;3;화(7.5-1.5)/목(7.5-1.5);016-106/016-106;;54;0;;normal_society
교양;경제학부;1학년;005.004;001;경제학개론;3;월(4.5-1.5)/수(4.5-1.5);028-301/028-301;강창민;180;0;;normal_society
교양;경제학부;1학년;005.004;002;경제학개론;3;화(3-1.5)/목(3-1.5);028-301/028-301;김석호;180;0;;normal_society
교양;경제학부;1학년;005.004;003;경제학개론;3;수(6-3);028-101;정상준;180;0;;normal_society
교양;인류학과;1학년;005.009;001;인류학개론;3;화(6-1.5)/목(6-1.5);016-226/016-226;;54;0;;normal_society
교양;인류학과;1학년;005.009;002;인류학개론;3;금(6-3);016-214;;54;0;;normal_society
교양;심리학과;1학년;005.010;001;심리학개론;3;금(4.5-3);016-110;;72;0;;normal_society
교양;심리학과;1학년;005.010;002;심리학개론;3;수(1.5-3);083-506;;72;0;;normal_society
교양;심리학과;1학년;005.010;003;심리학개론;3;수(7.5-3);016-110;;72;0;;normal_society
교양;심리학과;1학년;005.010;004;심리학개론;3;화(1.5-3);016-110;;72;0;;normal_society
교양;심리학과;1학년;005.010;005;심리학개론;3;월(6-1.5)/수(6-1.5);016-110/016-110;;72;0;;normal_society
교양;심리학과;1학년;005.010;006;심리학개론;3;목(4.5-3);083-604;;72;0;;normal_society
교양;심리학과;2학년;005.011;001;인간관계의 심리학;3;금(4.5-3);083-506;;90;0;;normal_society
교양;심리학과;2학년;005.011;002;인간관계의 심리학;3;월(5-3);220-203;;90;0;;normal_society
